"행정구역별","종류별","항목","단위","2016. 01 월","2016. 02 월","2016. 03 월","2016. 04 월","2016. 05 월","2016. 06 월","2016. 07 월","2016. 08 월","2016. 09 월","2016. 10 월","2016. 11 월","2016. 12 월",
"부산광역시","조출생률(천명당)","출생,사망,혼인,이혼","","8.33","7.98","8.05","7.65","6.95","6.93","6.72","7.16","7.37","6.52","6.86","5.67",
"부산광역시","사망자수(명)","출생,사망,혼인,이혼","","1930","1874","1907","1779","1741","1670","1661","1644","1660","1811","1668","1729",
"부산광역시","조사망률(천명당)","출생,사망,혼인,이혼","","6.6","6.8","6.5","6.2","5.9","5.9","5.7","5.6","5.8","6.2","5.9","5.9",
"부산광역시","자연증가건수(명)","출생,사망,혼인,이혼","","522","324","461","398","302","302","315","460","435","102","279","-68",
"부산광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","1.8","1.2","1.6","1.4","1","1.1","1.1","1.6","1.5",".3","1","-.2",
"부산광역시","혼인건수(건)","출생,사망,혼인,이혼","","1548","1334","1568","1416","1522","1401","1252","1508","1004","1276","1575","1709",
"부산광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","5.3","4.8","5.3","5","5.2","4.9","4.3","5.1","3.5","4.3","5.5","5.8",
"부산광역시","이혼건수(건)","출생,사망,혼인,이혼","","536","509","603","563","569","585","490","627","551","589","695","542",
"부산광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.8","1.8","2","2","1.9","2.1","1.7","2.1","1.9","2","2.4","1.8",
"대구광역시","출생아수(명)","출생,사망,혼인,이혼","","1799","1547","1673","1600","1571","1493","1439","1592","1600","1389","1370","1225",
"대구광역시","조출생률(천명당)","출생,사망,혼인,이혼","","8.6","7.91","8.01","7.92","7.52","7.39","6.89","7.62","7.92","6.65","6.78","5.87",
"대구광역시","사망자수(명)","출생,사망,혼인,이혼","","1127","1094","1240","1075","1168","1056","1058","1065","1068","1173","1121","1257",
"대구광역시","조사망률(천명당)","출생,사망,혼인,이혼","","5.4","5.6","5.9","5.3","5.6","5.2","5.1","5.1","5.3","5.6","5.5","6",
"대구광역시","자연증가건수(명)","출생,사망,혼인,이혼","","672","453","433","525","403","437","381","527","532","216","249","-32",
"대구광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","3.2","2.3","2.1","2.6","1.9","2.2","1.8","2.5","2.6","1","1.2","-.2",
"대구광역시","혼인건수(건)","출생,사망,혼인,이혼","","1064","984","1055","959","1106","1077","899","1026","682","974","1083","1307",
"대구광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","5.1","5","5","4.7","5.3","5.3","4.3","4.9","3.4","4.7","5.4","6.3",
"대구광역시","이혼건수(건)","출생,사망,혼인,이혼","","373","360","356","361","322","380","370","386","371","374","367","363",
"대구광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.8","1.8","1.7","1.8","1.5","1.9","1.8","1.8","1.8","1.8","1.8","1.7",
"인천광역시","출생아수(명)","출생,사망,혼인,이혼","","2285","2014","2148","2101","1974","1889","2024","1956","2050","1780","1803","1585",
"인천광역시","조출생률(천명당)","출생,사망,혼인,이혼","","9.31","8.76","8.74","8.83","8.02","7.93","8.22","7.94","8.59","7.22","7.55","6.42",
"인천광역시","사망자수(명)","출생,사망,혼인,이혼","","1199","1216","1220","1222","1206","1032","1112","1179","1178","1127","1168","1260",
"인천광역시","조사망률(천명당)","출생,사망,혼인,이혼","","4.9","5.3","5","5.1","4.9","4.3","4.5","4.8","4.9","4.6","4.9","5.1",
"인천광역시","자연증가건수(명)","출생,사망,혼인,이혼","","1086","798","928","879","768","857","912","777","872","653","635","325",
"인천광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","4.4","3.5","3.8","3.7","3.1","3.6","3.7","3.2","3.7","2.6","2.7","1.3",
"인천광역시","혼인건수(건)","출생,사망,혼인,이혼","","1324","1251","1438","1299","1432","1390","1236","1341","1066","1227","1482","1606",
"인천광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","5.4","5.4","5.9","5.5","5.8","5.8","5","5.4","4.5","5","6.2","6.5",
"인천광역시","이혼건수(건)","출생,사망,혼인,이혼","","551","435","558","462","653","637","577","662","605","603","746","608",
"인천광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","2.2","1.9","2.3","1.9","2.7","2.7","2.3","2.7","2.5","2.4","3.1","2.5",
"광주광역시","출생아수(명)","출생,사망,혼인,이혼","","1201","989","1063","1025","975","892","952","933","951","936","864","799",
"광주광역시","조출생률(천명당)","출생,사망,혼인,이혼","","9.69","8.53","8.58","8.55","7.87","7.44","7.68","7.53","7.93","7.55","7.21","6.46",
"광주광역시","사망자수(명)","출생,사망,혼인,이혼","","636","668","652","603","558","548","593","552","573","587","631","646",
"광주광역시","조사망률(천명당)","출생,사망,혼인,이혼","","5.1","5.8","5.3","5","4.5","4.6","4.8","4.5","4.8","4.7","5.3","5.2",
"광주광역시","자연증가건수(명)","출생,사망,혼인,이혼","","565","321","411","422","417","344","359","381","378","349","233","153",
"광주광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","4.6","2.8","3.3","3.5","3.4","2.9","2.9","3.1","3.2","2.8","1.9","1.2",
"광주광역시","혼인건수(건)","출생,사망,혼인,이혼","","633","623","680","606","665","691","590","624","426","542","615","773",
"광주광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","5.1","5.4","5.5","5.1","5.4","5.8","4.8","5","3.6","4.4","5.1","6.2",
"광주광역시","이혼건수(건)","출생,사망,혼인,이혼","","231","201","244","238","263","226","204","285","240","217","247","221",
"광주광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.9","1.7","2","2","2.1","1.9","1.6","2.3","2","1.8","2.1","1.8",
"대전광역시","출생아수(명)","출생,사망,혼인,이혼","","1127","1054","1199","1077","1022","1052","1039","1032","1105","985","895","849",
"대전광역시","조출생률(천명당)","출생,사망,혼인,이혼","","8.83","8.83","9.4","8.73","8.01","8.53","8.15","8.1","8.96","7.73","7.26","6.67",
"대전광역시","사망자수(명)","출생,사망,혼인,이혼","","635","588","633","544","549","515","564","550","575","615","548","642",
"대전광역시","조사망률(천명당)","출생,사망,혼인,이혼","","5","4.9","5","4.4","4.3","4.2","4.4","4.3","4.7","4.8","4.4","5",
"대전광역시","자연증가건수(명)","출생,사망,혼인,이혼","","492","466","566","533","473","537","475","482","530","370","347","207",
"대전광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","3.9","3.9","4.4","4.3","3.7","4.4","3.7","3.8","4.3","2.9","2.8","1.6",
"대전광역시","혼인건수(건)","출생,사망,혼인,이혼","","724","675","682","637","800","707","575","671","525","705","766","858",
"대전광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","5.7","5.7","5.3","5.2","6.3","5.7","4.5","5.3","4.3","5.5","6.2","6.7",
"대전광역시","이혼건수(건)","출생,사망,혼인,이혼","","237","226","227","200","252","259","227","266","254","223","259","260",
"대전광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.9","1.9","1.8","1.6","2","2.1","1.8","2.1","2.1","1.7","2.1","2",
"울산광역시","출생아수(명)","출생,사망,혼인,이혼","","989","931","1003","974","953","834","879","898","974","918","820","737",
"울산광역시","조출생률(천명당)","출생,사망,혼인,이혼","","10.01","10.07","10.15","10.19","9.65","8.72","8.9","9.09","10.19","9.29","8.58","7.46",
"울산광역시","사망자수(명)","출생,사망,혼인,이혼","","409","454","423","398","403","361","387","394","384","434","441","459",
"울산광역시","조사망률(천명당)","출생,사망,혼인,이혼","","4.1","4.9","4.3","4.2","4.1","3.8","3.9","4","4","4.4","4.6","4.6",
"울산광역시","자연증가건수(명)","출생,사망,혼인,이혼","","580","477","580","576","550","473","492","504","590","484","379","278",
"울산광역시","자연증가율(천명당)","출생,사망,혼인,이혼","","5.9","5.2","5.9","6","5.6","4.9","5","5.1","6.2","4.9","4","2.8",
"울산광역시","혼인건수(건)","출생,사망,혼인,이혼","","601","559","652","558","644","634","536","542","407","535","654","684",
"울산광역시","조혼인율(천명당)","출생,사망,혼인,이혼","","6.1","6","6.6","5.8","6.5","6.6","5.4","5.5","4.3","5.4","6.8","6.9",
"울산광역시","이혼건수(건)","출생,사망,혼인,이혼","","196","173","229","206","242","213","183","208","220","207","223","220",
"울산광역시","조이혼율(천명당)","출생,사망,혼인,이혼","","2","1.9","2.3","2.2","2.4","2.2","1.9","2.1","2.3","2.1","2.3","2.2",
"세종특별자치시","출생아수(명)","출생,사망,혼인,이혼","","286","278","303","277","259","293","260","270","288","265","273","245",
"세종특별자치시","조출생률(천명당)","출생,사망,혼인,이혼","","15.91","16.18","16.2","15.12","13.55","15.67","13.33","13.72","14.99","13.24","13.96","12.01",
"세종특별자치시","사망자수(명)","출생,사망,혼인,이혼","","96","104","88","77","82","82","74","92","74","98","94","104",
"세종특별자치시","조사망률(천명당)","출생,사망,혼인,이혼","","5.3","6.1","4.7","4.2","4.3","4.4","3.8","4.7","3.9","4.9","4.8","5.1",
"세종특별자치시","자연증가건수(명)","출생,사망,혼인,이혼","","190","174","215","200","177","211","186","178","214","167","179","141",
"세종특별자치시","자연증가율(천명당)","출생,사망,혼인,이혼","","10.6","10.1","11.5","10.9","9.3","11.3","9.5","9","11.1","8.3","9.2","6.9",
"세종특별자치시","혼인건수(건)","출생,사망,혼인,이혼","","161","111","116","140","161","137","107","128","111","130","124","186",
"세종특별자치시","조혼인율(천명당)","출생,사망,혼인,이혼","","9","6.5","6.2","7.6","8.4","7.3","5.5","6.5","5.8","6.5","6.3","9.1",
"세종특별자치시","이혼건수(건)","출생,사망,혼인,이혼","","26","17","33","26","31","25","37","34","23","31","33","27",
"세종특별자치시","조이혼율(천명당)","출생,사망,혼인,이혼","","1.4","1","1.8","1.4","1.6","1.3","1.9","1.7","1.2","1.5","1.7","1.3",
"경기도","출생아수(명)","출생,사망,혼인,이혼","","10095","8970","9827","9080","8981","8547","8970","8925","9001","8134","7901","7212",
"경기도","조출생률(천명당)","출생,사망,혼인,이혼","","9.59","9.1","9.32","8.89","8.5","8.35","8.47","8.41","8.75","7.64","7.66","6.76",
"경기도","사망자수(명)","출생,사망,혼인,이혼","","4820","4862","4926","4431","4412","4337","4329","4488","4271","4665","4638","5036",
"경기도","조사망률(천명당)","출생,사망,혼인,이혼","","4.6","4.9","4.7","4.3","4.2","4.2","4.1","4.2","4.2","4.4","4.5","4.7",
"경기도","자연증가건수(명)","출생,사망,혼인,이혼","","5275","4108","4901","4649","4569","4210","4641","4437","4730","3469","3263","2176",
"경기도","자연증가율(천명당)","출생,사망,혼인,이혼","","5","4.2","4.6","4.6","4.3","4.1","4.4","4.2","4.6","3.3","3.2","2",
"경기도","혼인건수(건)","출생,사망,혼인,이혼","","5967","5556","6163","5645","6248","6012","5346","5761","4502","5560","6321","6971",
"경기도","조혼인율(천명당)","출생,사망,혼인,이혼","","5.7","5.6","5.8","5.5","5.9","5.9","5","5.4","4.4","5.2","6.1","6.5",
"경기도","이혼건수(건)","출생,사망,혼인,이혼","","2090","2091","2225","2088","2258","2279","2153","2315","2259","2200","2453","2312",
"경기도","조이혼율(천명당)","출생,사망,혼인,이혼","","2","2.1","2.1","2","2.1","2.2","2","2.2","2.2","2.1","2.4","2.2",
"강원도","출생아수(명)","출생,사망,혼인,이혼","","893","883","967","840","801","817","859","852","843","785","787","731",
"강원도","조출생률(천명당)","출생,사망,혼인,이혼","","6.87","7.26","7.44","6.68","6.16","6.5","6.61","6.55","6.7","6.03","6.25","5.62",
"강원도","사망자수(명)","출생,사망,혼인,이혼","","1020","1048","957","959","969","889","855","866","898","941","970","1065",
"강원도","조사망률(천명당)","출생,사망,혼인,이혼","","7.8","8.6","7.4","7.6","7.5","7.1","6.6","6.7","7.1","7.2","7.7","8.2",
"강원도","자연증가건수(명)","출생,사망,혼인,이혼","","-127","-165","10","-119","-168","-72","4","-14","-55","-156","-183","-334",
"강원도","자연증가율(천명당)","출생,사망,혼인,이혼","","-1","-1.4",".1","-.9","-1.3","-.6","0","-.1","-.4","-1.2","-1.5","-2.6",
"강원도","혼인건수(건)","출생,사망,혼인,이혼","","622","568","657","612","657","600","551","574","541","622","680","784",
"강원도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.8","4.7","5.1","4.9","5.1","4.8","4.2","4.4","4.3","4.8","5.4","6",
"강원도","이혼건수(건)","출생,사망,혼인,이혼","","231","247","308","255","292","306","329","327","278","280","312","317",
"강원도","조이혼율(천명당)","출생,사망,혼인,이혼","","1.8","2","2.4","2","2.2","2.4","2.5","2.5","2.2","2.2","2.5","2.4",
"충청북도","출생아수(명)","출생,사망,혼인,이혼","","1261","1112","1232","1008","1107","968","1111","1115","1045","994","981","808",
"충청북도","조출생률(천명당)","출생,사망,혼인,이혼","","9.46","8.92","9.24","7.81","8.3","7.49","8.32","8.35","8.08","7.44","7.58","6.04",
"충청북도","사망자수(명)","출생,사망,혼인,이혼","","942","938","945","854","947","845","882","841","846","912","891","944",
"충청북도","조사망률(천명당)","출생,사망,혼인,이혼","","7.1","7.5","7.1","6.6","7.1","6.5","6.6","6.3","6.5","6.8","6.9","7.1",
"충청북도","자연증가건수(명)","출생,사망,혼인,이혼","","319","174","287","154","160","123","229","274","199","82","90","-136",
"충청북도","자연증가율(천명당)","출생,사망,혼인,이혼","","2.4","1.4","2.2","1.2","1.2","1","1.7","2.1","1.5",".6",".7","-1",
"충청북도","혼인건수(건)","출생,사망,혼인,이혼","","703","596","806","652","781","690","566","701","539","690","769","841",
"충청북도","조혼인율(천명당)","출생,사망,혼인,이혼","","5.3","4.8","6","5.1","5.9","5.3","4.2","5.2","4.2","5.2","5.9","6.3",
"충청북도","이혼건수(건)","출생,사망,혼인,이혼","","243","283","289","274","302","247","267","308","311","293","329","300",
"충청북도","조이혼율(천명당)","출생,사망,혼인,이혼","","1.8","2.3","2.2","2.1","2.3","1.9","2","2.3","2.4","2.2","2.5","2.2",
"충청남도","출생아수(명)","출생,사망,혼인,이혼","","1700","1513","1652","1473","1407","1429","1465","1386","1466","1320","1314","1177",
"충청남도","조출생률(천명당)","출생,사망,혼인,이혼","","9.73","9.25","9.44","8.69","8.03","8.42","8.35","7.89","8.62","7.51","7.71","6.68",
"충청남도","사망자수(명)","출생,사망,혼인,이혼","","1235","1276","1345","1080","1149","1110","1188","1233","1179","1210","1226","1369",
"충청남도","조사망률(천명당)","출생,사망,혼인,이혼","","7.1","7.8","7.7","6.4","6.6","6.5","6.8","7","6.9","6.9","7.2","7.8",
"충청남도","자연증가건수(명)","출생,사망,혼인,이혼","","465","237","307","393","258","319","277","153","287","110","88","-192",
"충청남도","자연증가율(천명당)","출생,사망,혼인,이혼","","2.7","1.4","1.8","2.3","1.5","1.9","1.6",".9","1.7",".6",".5","-1.1",
"충청남도","혼인건수(건)","출생,사망,혼인,이혼","","965","929","1089","970","1094","974","882","956","736","976","1006","1215",
"충청남도","조혼인율(천명당)","출생,사망,혼인,이혼","","5.5","5.7","6.2","5.7","6.2","5.7","5","5.4","4.3","5.6","5.9","6.9",
"충청남도","이혼건수(건)","출생,사망,혼인,이혼","","344","365","423","328","393","403","340","401","406","425","424","430",
"충청남도","조이혼율(천명당)","출생,사망,혼인,이혼","","2","2.2","2.4","1.9","2.2","2.4","1.9","2.3","2.4","2.4","2.5","2.4",
"전라북도","출생아수(명)","출생,사망,혼인,이혼","","1327","1137","1167","1095","1129","1055","1033","1014","1056","966","908","811",
"전라북도","조출생률(천명당)","출생,사망,혼인,이혼","","8.44","7.73","7.43","7.21","7.19","6.94","6.58","6.46","6.95","6.16","5.98","5.17",
"전라북도","사망자수(명)","출생,사망,혼인,이혼","","1224","1185","1249","1164","1139","1043","1106","1075","1110","1233","1189","1345",
"전라북도","조사망률(천명당)","출생,사망,혼인,이혼","","7.8","8.1","8","7.7","7.3","6.9","7","6.8","7.3","7.9","7.8","8.6",
"전라북도","자연증가건수(명)","출생,사망,혼인,이혼","","103","-48","-82","-69","-10","12","-73","-61","-54","-267","-281","-534",
"전라북도","자연증가율(천명당)","출생,사망,혼인,이혼","",".7","-.3","-.5","-.5","-.1",".1","-.5","-.4","-.4","-1.7","-1.9","-3.4",
"전라북도","혼인건수(건)","출생,사망,혼인,이혼","","712","647","788","711","755","717","578","657","492","575","759","825",
"전라북도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.5","4.4","5","4.7","4.8","4.7","3.7","4.2","3.2","3.7","5","5.3",
"전라북도","이혼건수(건)","출생,사망,혼인,이혼","","337","287","317","326","314","345","324","319","389","350","341","330",
"전라북도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.1","2","2","2.1","2","2.3","2.1","2","2.6","2.2","2.2","2.1",
"전라남도","출생아수(명)","출생,사망,혼인,이혼","","1451","1229","1335","1193","1104","1128","1142","1202","1113","1113","1048","922",
"전라남도","조출생률(천명당)","출생,사망,혼인,이혼","","9.04","8.19","8.33","7.69","6.89","7.28","7.13","7.51","7.19","6.96","6.77","5.76",
"전라남도","사망자수(명)","출생,사망,혼인,이혼","","1501","1472","1538","1332","1340","1195","1328","1324","1283","1365","1409","1474",
"전라남도","조사망률(천명당)","출생,사망,혼인,이혼","","9.4","9.8","9.6","8.6","8.4","7.7","8.3","8.3","8.3","8.5","9.1","9.2",
"전라남도","자연증가건수(명)","출생,사망,혼인,이혼","","-50","-243","-203","-139","-236","-67","-186","-122","-170","-252","-361","-552",
"전라남도","자연증가율(천명당)","출생,사망,혼인,이혼","","-.3","-1.6","-1.3","-.9","-1.5","-.4","-1.2","-.8","-1.1","-1.6","-2.3","-3.4",
"전라남도","혼인건수(건)","출생,사망,혼인,이혼","","765","709","710","750","778","765","624","661","517","663","773","839",
"전라남도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.8","4.7","4.4","4.8","4.9","4.9","3.9","4.1","3.3","4.1","5","5.2",
"전라남도","이혼건수(건)","출생,사망,혼인,이혼","","338","318","310","295","359","311","300","353","322","328","384","347",
"전라남도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.1","2.1","1.9","1.9","2.2","2","1.9","2.2","2.1","2.1","2.5","2.2",
"경상북도","출생아수(명)","출생,사망,혼인,이혼","","1996","1732","1954","1818","1747","1690","1703","1705","1716","1677","1495","1383",
"경상북도","조출생률(천명당)","출생,사망,혼인,이혼","","8.78","8.15","8.6","8.27","7.69","7.68","7.49","7.5","7.8","7.38","6.8","6.09",
"경상북도","사망자수(명)","출생,사망,혼인,이혼","","1855","1857","1924","1737","1696","1516","1617","1741","1658","1731","1738","1908",
"경상북도","조사망률(천명당)","출생,사망,혼인,이혼","","8.2","8.7","8.5","7.9","7.5","6.9","7.1","7.7","7.5","7.6","7.9","8.4",
"경상북도","자연증가건수(명)","출생,사망,혼인,이혼","","141","-125","30","81","51","174","86","-36","58","-54","-243","-525",
"경상북도","자연증가율(천명당)","출생,사망,혼인,이혼","",".6","-.6",".1",".4",".2",".8",".4","-.2",".3","-.2","-1.1","-2.3",
"경상북도","혼인건수(건)","출생,사망,혼인,이혼","","1113","1103","1216","1118","1220","1149","950","1074","821","1047","1178","1374",
"경상북도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.9","5.2","5.4","5.1","5.4","5.2","4.2","4.7","3.7","4.6","5.4","6",
"경상북도","이혼건수(건)","출생,사망,혼인,이혼","","402","417","436","419","444","472","437","459","514","450","464","461",
"경상북도","조이혼율(천명당)","출생,사망,혼인,이혼","","1.8","2","1.9","1.9","2","2.1","1.9","2","2.3","2","2.1","2",
"경상남도","출생아수(명)","출생,사망,혼인,이혼","","2595","2334","2547","2391","2356","2147","2206","2270","2330","2087","2067","1808",
"경상남도","조출생률(천명당)","출생,사망,혼인,이혼","","9.16","8.81","8.99","8.72","8.31","7.82","7.78","8","8.49","7.36","7.53","6.37",
"경상남도","사망자수(명)","출생,사망,혼인,이혼","","1899","1847","1893","1645","1775","1594","1647","1722","1718","1826","1790","1837",
"경상남도","조사망률(천명당)","출생,사망,혼인,이혼","","6.7","7","6.7","6","6.3","5.8","5.8","6.1","6.3","6.4","6.5","6.5",
"경상남도","자연증가건수(명)","출생,사망,혼인,이혼","","696","487","654","746","581","553","559","548","612","261","277","-29",
"경상남도","자연증가율(천명당)","출생,사망,혼인,이혼","","2.5","1.8","2.3","2.7","2","2","2","1.9","2.2",".9","1","-.1",
"경상남도","혼인건수(건)","출생,사망,혼인,이혼","","1599","1516","1561","1427","1564","1560","1232","1477","1057","1263","1548","1776",
"경상남도","조혼인율(천명당)","출생,사망,혼인,이혼","","5.6","5.7","5.5","5.2","5.5","5.7","4.3","5.2","3.9","4.5","5.6","6.3",
"경상남도","이혼건수(건)","출생,사망,혼인,이혼","","577","595","634","567","624","664","614","663","597","574","705","672",
"경상남도","조이혼율(천명당)","출생,사망,혼인,이혼","","2","2.2","2.2","2.1","2.2","2.4","2.2","2.3","2.2","2","2.6","2.4",
"제주특별자치도","출생아수(명)","출생,사망,혼인,이혼","","522","472","517","471","490","410","448","491","450","439","398","386",
"제주특별자치도","조출생률(천명당)","출생,사망,혼인,이혼","","9.94","9.58","9.79","9.19","9.23","7.96","8.4","9.18","8.68","8.18","7.65","7.17",
"제주특별자치도","사망자수(명)","출생,사망,혼인,이혼","","310","318","368","269","263","271","277","284","280","313","271","318",
"제주특별자치도","조사망률(천명당)","출생,사망,혼인,이혼","","5.9","6.5","7","5.2","5","5.3","5.2","5.3","5.4","5.8","5.2","5.9",
"제주특별자치도","자연증가건수(명)","출생,사망,혼인,이혼","","212","154","149","202","227","139","171","207","170","126","127","68",
"제주특별자치도","자연증가율(천명당)","출생,사망,혼인,이혼","","4","3.1","2.8","3.9","4.3","2.7","3.2","3.9","3.3","2.3","2.4","1.3",
"제주특별자치도","혼인건수(건)","출생,사망,혼인,이혼","","292","300","362","363","387","318","255","281","215","246","325","361",
"제주특별자치도","조혼인율(천명당)","출생,사망,혼인,이혼","","5.6","6.1","6.9","7.1","7.3","6.2","4.8","5.3","4.1","4.6","6.2","6.7",
"제주특별자치도","이혼건수(건)","출생,사망,혼인,이혼","","120","111","123","96","141","149","126","132","139","134","140","141",
"제주특별자치도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.3","2.3","2.3","1.9","2.7","2.9","2.4","2.5","2.7","2.5","2.7","2.6",
